contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Democraten 66 (D66),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,Ouderenpartij Noord-Holland,50PLUS,ChristenUnie-SGP,Vrouwen Partij (VP),Multicultureel Plus Partij (M+),Hart voor Holland,Piratenpartij
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gebouw,0363::SB627,,1075,364,0,3,0,0,0,333,34,0,0,0,0,0,0,367,19,40,108,19,76,11,20,33,14,18,0,0,0,4,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Kringloopbedrijf De Lokatie,0363::SB628,,1282,437,1,4,0,0,0,407,35,0,0,0,0,0,0,442,16,61,60,66,75,10,52,52,5,9,8,2,5,1,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum De Valk,0363::SB629,,1085,409,2,0,0,0,0,381,30,0,0,0,0,0,0,411,24,55,48,55,67,14,55,36,9,12,7,4,10,5,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS Oranje Nassauschool,0363::SB630,,2065,707,4,5,0,0,0,650,69,0,0,0,3,0,0,719,22,105,129,57,122,16,111,48,12,24,20,8,11,6,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huis van Wijk,0363::SB632,,1425,626,5,3,2,0,0,570,64,0,0,0,0,0,0,634,76,102,79,105,85,30,49,28,15,18,11,4,10,4,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Boven IJ Ziekenhuis,0363::SB633,,1513,793,4,4,0,2,1,715,83,0,0,2,0,0,0,799,77,149,113,99,103,50,65,40,21,30,27,4,2,7,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Bonkelaar,0363::SB634,,2048,507,4,4,0,1,0,454,60,0,0,1,0,0,0,514,57,60,115,54,83,17,27,30,17,22,9,0,6,6,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Eduard Douwes Dekkerhuis,0363::SB635,,2013,662,0,0,0,4,0,600,66,0,0,0,4,0,0,666,57,121,88,92,90,30,57,44,12,24,25,6,5,7,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huis van de Wijk,0363::SB636,,1691,635,1,5,0,0,0,582,59,0,0,0,0,0,0,641,37,107,117,77,119,24,28,39,17,26,23,4,10,2,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Senioren-flat de Wasknijper,0363::SB637,,1346,628,5,2,0,0,0,571,66,0,0,0,2,0,0,637,58,108,51,143,63,34,71,40,11,18,6,5,6,5,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Vier Windstreken,0363::SB638,,2533,802,3,4,0,2,0,745,61,0,1,3,0,0,0,806,38,124,200,70,161,27,22,27,27,43,26,1,21,6,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Openbare Bibliotheek Amsterdam,0363::SB640,,1123,651,3,3,0,0,0,604,53,0,0,0,0,0,0,657,49,104,100,76,93,46,38,43,22,37,23,4,10,2,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Werf,0363::SB642,,2155,712,4,4,0,0,0,654,66,0,0,0,0,0,0,720,55,84,143,68,151,31,52,36,13,38,13,4,8,6,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau SBO De Zeppelin,0363::SB644,,1231,439,3,3,0,1,0,401,43,0,0,1,0,0,0,444,37,56,79,52,82,17,33,28,15,28,3,2,4,1,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Orion College Amsterdam,0363::SB645,,1159,427,0,0,0,0,0,380,47,0,0,0,0,0,0,427,28,53,86,50,83,7,55,24,15,11,4,1,0,3,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Twiskehuis,0363::SB649,,1291,531,4,2,0,0,0,501,36,0,0,0,0,0,0,537,48,74,134,42,92,27,19,28,24,28,6,1,0,3,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum De Evenaar,0363::SB650,,1286,577,1,2,0,0,0,529,51,0,0,0,0,0,0,580,35,60,172,50,102,32,34,26,11,22,10,3,4,3,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS Twiskeschool,0363::SB651,,1706,919,4,4,0,0,0,824,104,0,0,0,1,0,0,928,128,118,148,124,139,46,76,39,14,39,21,7,3,6,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS Twiskeschool,0363::SB652,,1693,518,1,5,2,0,0,454,68,0,0,2,0,0,0,522,67,67,78,81,75,19,45,27,8,27,8,3,3,6,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Krijtmolen,0363::SB654,,1707,637,3,3,0,0,0,576,67,0,0,0,0,0,0,643,74,84,101,76,107,38,38,33,19,28,13,2,10,4,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Vijfsterren,0363::SB655,,1100,447,0,1,0,0,0,387,62,1,0,0,1,0,0,449,70,72,71,62,46,40,26,11,7,10,9,2,13,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool de Satelliet,0363::SB656,,649,343,1,4,0,0,0,317,31,0,0,0,0,0,0,348,25,33,86,39,66,5,23,27,4,10,7,3,4,5,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dorpshuis de Beke,0363::SB657,,861,558,0,2,0,0,0,481,80,0,0,0,1,0,0,561,127,65,41,93,42,53,61,37,6,10,16,1,0,1,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wijksteunpunt Wonen Noord,0363::SB659,,1062,358,2,8,1,33,0,365,37,0,0,0,34,0,0,402,43,99,50,36,57,7,21,10,9,11,6,3,5,1,0
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Het Anker,0363::SB660,,1472,550,0,5,0,0,0,506,50,0,0,0,1,0,0,556,17,68,211,43,78,20,28,26,11,17,16,4,0,0,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Rank,0363::SB662,,1294,398,1,1,0,0,0,357,43,0,0,0,0,0,0,400,33,31,98,42,65,15,43,32,5,12,9,1,2,4,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelkantoor,0363::SB701,,2056,583,3,13,0,0,1,526,73,0,0,0,1,0,0,600,31,133,42,91,84,17,45,13,1,13,92,2,5,5,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelkantoor,0363::SB702,,1891,503,2,10,0,0,0,452,63,0,0,0,0,0,0,515,34,133,35,56,75,17,36,19,5,13,67,0,5,1,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool Klaverblad,0363::SB703,,2008,328,3,1,0,4,0,308,24,0,0,0,4,0,0,332,29,52,9,59,42,25,39,18,2,2,33,7,2,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verpleeghuis Gaasperdam,0363::SB704,,2072,525,0,3,0,0,0,484,44,0,0,0,0,0,0,528,34,92,65,68,85,16,42,35,15,18,35,6,3,3,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wooncentrum De Venser,0363::SB706,,1410,325,1,2,0,0,0,312,19,0,3,0,3,0,0,331,27,78,25,26,73,9,10,17,8,9,27,3,1,3,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wooncentrum De Venser,0363::SB707,,1484,345,3,3,1,0,0,310,35,0,0,6,0,0,0,345,25,95,34,35,69,7,18,18,7,4,28,0,3,0,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wooncentrum De Drecht,0363::SB708,,1931,501,4,8,0,0,0,482,33,0,0,0,2,0,0,515,25,101,71,48,95,16,7,12,23,23,65,7,0,3,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verzorgingshuis Eben Haezer,0363::SB710,,1685,469,1,1,0,0,0,425,46,0,0,0,0,0,0,471,39,70,40,58,86,16,30,34,14,27,41,3,2,3,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verzorgingshuis Eben Haezer,0363::SB711,,1631,500,5,4,0,0,0,470,39,0,0,0,0,0,0,509,33,89,55,51,92,11,30,41,22,28,37,6,1,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Rozemarn,0363::SB712,,1543,252,1,3,0,0,0,233,23,0,0,0,0,0,0,256,8,56,16,22,48,3,13,6,3,2,61,4,1,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Rozemarn,0363::SB713,,1633,284,2,5,0,0,0,27,265,0,0,0,1,0,0,292,22,50,20,27,34,4,23,15,0,9,64,3,4,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Ster,0363::SB714,,1797,496,0,3,0,3,0,459,37,0,0,3,0,0,0,496,32,83,83,37,97,15,29,37,8,30,38,0,1,3,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Ster,0363::SB715,,1755,466,3,1,0,0,0,407,68,0,0,0,5,0,0,475,38,91,49,50,98,12,29,30,5,13,29,9,2,2,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Tamboerijn,0363::SB716,,1725,551,1,5,0,5,0,501,51,0,0,5,0,0,0,552,29,121,59,68,95,18,50,22,13,19,40,5,0,1,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Tamboerijn,0363::SB717,,1740,663,5,5,0,0,0,616,59,0,0,0,2,0,0,675,44,132,84,53,128,23,56,41,12,31,47,3,1,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Jongerencentrum No Limit,0363::SB718,,1532,503,1,11,0,0,0,473,43,0,0,0,1,0,0,516,19,111,34,59,71,20,40,17,5,11,101,6,2,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Brink,0363::SB719,,1472,855,0,4,0,0,0,785,76,0,2,0,2,0,0,861,65,166,81,103,147,48,78,29,22,42,40,10,4,9,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Portocabin naast Station Amsterdam,0363::SB720,,0,568,9,8,0,0,1,536,48,0,0,0,0,0,0,585,107,61,21,143,50,22,62,33,3,8,46,7,4,1,0
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Holendrechtschool,0363::SB721,,2264,455,2,2,0,0,0,398,61,0,0,0,0,0,0,459,17,114,45,44,80,11,23,19,15,11,67,4,1,0,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School Het Gein,0363::SB722,,1518,942,3,3,0,0,0,842,106,0,0,0,0,0,0,948,108,156,116,144,154,29,84,40,17,34,38,4,1,5,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool De Schakel,0363::SB724,,1515,331,1,3,0,0,0,305,29,0,0,0,0,0,0,334,16,70,27,36,56,10,25,10,3,3,64,1,3,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool De Schakel,0363::SB725,,1505,283,2,1,0,0,0,254,32,0,0,0,0,0,0,286,15,57,15,32,35,9,18,17,1,8,56,6,4,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Serviceflat Koornhorst,0363::SB728,,1602,527,8,1,0,0,1,485,49,0,0,1,0,1,0,535,26,102,86,63,77,14,41,29,14,22,37,4,1,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woongroep Surinaamse Ouderen,0363::SB729,,1690,451,0,5,0,0,0,410,46,0,0,0,0,0,0,456,21,76,62,36,91,19,24,26,9,37,42,3,2,1,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum De Bonte Kraai,0363::SB732,,2195,602,7,2,0,0,0,553,58,0,0,0,0,0,0,611,54,139,21,73,76,10,28,27,6,9,126,10,12,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Serviceflat Garstkamp,0363::SB733,,1657,662,4,4,0,3,1,648,18,0,0,3,0,0,0,667,78,110,72,99,91,39,40,43,15,30,25,4,3,7,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Serviceflat Garstkamp,0363::SB734,,1671,678,1,3,0,0,0,626,56,0,0,0,0,0,0,682,72,136,76,115,86,37,65,32,7,18,20,3,5,2,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Evean Henriette Roland Holst,0363::SB735,,1729,397,5,4,0,1,0,373,34,0,0,0,1,0,0,407,30,74,44,17,83,17,19,27,7,22,49,1,1,2,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Evean Henriette Roland Holst,0363::SB736,,1772,406,1,5,0,0,0,375,37,0,0,0,0,0,0,412,20,85,53,33,54,4,26,27,12,12,68,4,1,3,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woon- en zorgcentrum Nellestein,0363::SB737,,1571,796,6,5,0,4,0,757,46,0,0,4,0,0,0,803,67,131,67,119,146,49,72,68,8,19,21,4,2,6,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stichting Dorpsraad Driemond,0363::SB738,,1178,561,2,1,0,1,0,518,47,0,0,0,1,0,0,565,107,47,97,74,70,52,27,30,16,19,7,4,0,6,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Bijlmerdrieschool,0363::SB739,,1288,294,3,2,0,0,0,246,54,0,0,0,1,0,0,300,20,83,28,39,38,5,15,11,0,7,40,3,3,0,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Open Schoolgemeenschap Bijlmer,0363::SB740,,1804,299,1,4,0,0,0,260,44,0,0,0,0,0,0,304,17,48,37,31,67,5,17,16,0,5,44,2,4,4,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Open Schoolgemeenschap Bijlmer,0363::SB741,,1774,421,5,2,0,0,0,370,58,0,0,0,0,0,0,428,31,92,21,39,82,11,36,18,2,10,61,7,1,5,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Openbare Basisschool Bijlmerhorst,0363::SB742,,1470,316,3,3,0,0,0,280,43,0,0,0,1,0,0,323,20,70,24,44,39,13,27,17,3,3,35,3,7,1,10
