_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
54740,Amsterdam,GM0363,Stembureau,68.0,Museumwerf 't Kromhout,kantoorfunctie,,,,,,363200000495602,Kruithuisstraat,25,,,1018WJ,Amsterdam,,123210.997289497,486782.000015655,4.9204552,52.3679994,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ed6c47a029ea4a9ebcea27f190f08ede
54741,Amsterdam,GM0363,Stembureau,71.0,Westerkerk,bijeenkomstfunctie,,,,,,363200000243843,Prinsengracht,279,,,1016GW,Amsterdam,,120703.622003817,487527.959674641,4.8835653,52.3745527,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,1f10e762f8c8412d837c91920623a8e8
54742,Amsterdam,GM0363,Stembureau,72.0,De Melkweg,bijeenkomstfunctie,,,,,,363200000185021,Lijnbaansgracht,234,A,,1017PH,Amsterdam,,120539.99827448,486447.994163403,4.8812733,52.3648365,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a0a8e6e599764ff0b526fad7c44c6443
54743,Amsterdam,GM0363,Stembureau,78.0,Dominicuskerk,bijeenkomstfunctie,,,,,,363200000542807,Spuistraat,12,A,,1012TS,Amsterdam,,121368.046876575,487791.409993671,4.8932956,52.3769615,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,bd4b6e0f456c4cd980fd062a28057f86
54744,Amsterdam,GM0363,Stembureau,80.0,De Noorderspeeltuin,sportfunctie,,,,,,363200000015570,Tweede Lindendwarsstraat,10,,,1015LH,Amsterdam,,120636.439661704,488086.026748745,4.8825217,52.379564,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,1b03a93cd003454cacafa8810dfe742d
54745,Amsterdam,GM0363,Stembureau,81.0,OBA Javaplein,bijeenkomstfunctie,,,,,,363200012072465,Javaplein,2,,,1094HW,Amsterdam,,124459.162825718,486344.070692615,4.9388209,52.3641344,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2e2cad1e0dda42fdaea933631b3614e1
54746,Amsterdam,GM0363,Stembureau,82.0,Kindervreugd,bijeenkomstfunctie,,,,,,363200000173928,Kramatweg,31,A,,1095JS,Amsterdam,,124980.463099364,486415.978694173,4.9464676999999995,52.3648094,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,899d1b2c000a4532965007ae6386f88f
54747,Amsterdam,GM0363,Stembureau,83.0,Leonardo Royal Hotel Amsterdam,"bijeenkomstfunctie, logiesfunctie",,,,,,363200012079758,Paul van Vlissingenstraat,24,,,1096BK,Amsterdam,,123006.215226689,482859.299891551,4.9178215,52.3327328,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2af77ee152564cc380ddcb8af68ab47c
54748,Amsterdam,GM0363,Stembureau,84.0,Flevoparkschool,onderwijsfunctie,,,,,,363200000416467,Javaplantsoen,9,,,1095CR,Amsterdam,,124846.995524226,486267.994243084,4.9445215,52.3634721,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7581c74b2caa412abbe5caa6636bd612
54749,Amsterdam,GM0363,Stembureau,87.0,Verenigingsgebouw Batavia,sportfunctie,,,,,,363200000475317,Tidorestraat,107,,,1095KS,Amsterdam,,124605.995983369,485910.990880498,4.9410157,52.3602503,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,50702737a40d40cdb95359a8d3b83bc8
54750,Amsterdam,GM0363,Stembureau,88.0,Havo De Hof,woonfunctie,,,,,,363200000327500,Wijttenbachstraat,300,,,1093JK,Amsterdam,Ingang Wijttenbachstraat naast nummer 300,123773.244093947,485976.093977182,4.9287851,52.3607887,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,24732ba82e884b18ba52590f85edd0e6
54751,Amsterdam,GM0363,Stembureau,91.0,Loods 6,industriefunctie,,,,,,363200000426946,KNSM-laan,143,,,1019LB,Amsterdam,,124462.999979391,487802.998792388,4.9387447,52.3772465,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fa6dd5091a1f4e73bd5fea73dec16761
54752,Amsterdam,GM0363,Stembureau,93.0,Biko,"bijeenkomstfunctie, kantoorfunctie, winkelfunctie",,,,,,363200012147245,Retiefstraat,43,,,1092VX,Amsterdam,Ingang hoek Laing's Nekstraat/Retiefstraat,123424.842542739,485449.933835964,4.92372,52.35604,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fe49afcf113148a380a25720cc0af642
54753,Amsterdam,GM0363,Stembureau,94.0,De Nieuwe KHL,woonfunctie,,,,,,363200000222754,Oostelijke Handelskade,44,B,H,1019BN,Amsterdam,,124294.440131148,487441.167257219,4.9363024,52.3739852,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,42c9cd6532854bacb1a8b6b952f7aa8d
54754,Amsterdam,GM0363,Stembureau,95.0,Jungle Amsterdam,bijeenkomstfunctie,,,,,,363200000017232,Tweede van Swindenstraat,26,,,1093VS,Amsterdam,,123613.157533298,486082.690861974,4.9264251,52.3617376,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fc8431cdcf6f447f84a2f9f458f1e44c
54755,Amsterdam,GM0363,Stembureau,97.0,Oase Zorg,onderwijsfunctie,,,,,,363200000492380,Reinwardtstraat,350,,,1093LA,Amsterdam,,123825.893805813,486051.52329508,4.929551,52.3614696,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a1f422f7c6a848bb90b0b856676c68a4
54756,Amsterdam,GM0363,Stembureau,98.0,BAC,kantoorfunctie,,,,,,363200000473651,R.J.H. Fortuynplein,4,,,1019WL,Amsterdam,,124994.993563598,487222.991047636,4.946609,52.3720631,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9d5f7dc6fd23419fac2661718eec4c22
54757,Amsterdam,GM0363,Stembureau,100.0,De Eester,kantoorfunctie,,,,,,363200000430778,C. van Eesterenlaan,266,,,1019JR,Amsterdam,,124417.994851554,487060.999694916,4.9381512999999995,52.3705754,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,4445a58e5e7a49688a006140b29fedde
54758,Amsterdam,GM0363,Stembureau,101.0,Stichting Meevaart,bijeenkomstfunctie,,,,,,363200000038434,Balistraat,48,A,,1094JN,Amsterdam,,124122.998708676,486223.990096865,4.9338967,52.3630364,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,bafed27d2b0345bdaa8cd68242bc29fb
54759,Amsterdam,GM0363,Stembureau,102.0,Gymzaal 8e Montessorischool Zeeburg,onderwijsfunctie,,,,,,363200000414060,Borneokade,103,,,1019KZ,Amsterdam,,124481.999634503,487050.9900187,4.939092,52.370489,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d645e126257144b4b71003cc58bfb269
54760,Amsterdam,GM0363,Stembureau,103.0,Gymzaal Obiplein,woonfunctie,,,,,,363200000360984,Obiplein,87,,,1094RB,Amsterdam,,124446.911881434,485915.27740714,4.93868,52.36028,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0eb211beb9e74d568d1aa851f8911760
54761,Amsterdam,GM0363,Stembureau,104.0,Stayokay Amsterdam Oost,logiesfunctie,,,,,,363200012133379,Timorplein,21,,,1094CC,Amsterdam,,124253.548199207,486481.54954775,4.9357897,52.3653585,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,76fd4f4786774fd5b2d7a09df85d215a
54762,Amsterdam,GM0363,Stembureau,110.0,Basisschool De Archipel,onderwijsfunctie,,,,,,363200012081375,Franz Zieglerstraat,201,C,,1087HN,Amsterdam,Ingang Bert Haanstrakade,129125.270331003,485146.774714421,5.0074166,52.3536134,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6a0d66bc770549eeb9458e6b6dca4652
54763,Amsterdam,GM0363,Stembureau,111.0,OBA IJburg,overige gebruiksfunctie,,,,,,363200001983384,Diemerparklaan,79,,,1087GN,Amsterdam,,128410.483464352,485485.016505522,4.9968985,52.3566192,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,82563ab18bd043e1b2f9472780d31ebf
54764,Amsterdam,GM0363,Stembureau,112.0,Gymzaal Montessorischool Steigereiland,woonfunctie,,,,,,363200000513333,John Campbellstraat,2,,,1086ZT,Amsterdam,,127357.704961116,486034.981352135,4.9814,52.36151,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c95dfed22f344d9cb288223c2a50cf6b
54765,Amsterdam,GM0363,Stembureau,113.0,ABBS De Zuiderzee,onderwijsfunctie,,,,,,363200011004777,Brigantijnkade,51,,,1086VB,Amsterdam,,127761.734397384,486210.785066924,4.987317,52.3631102,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f6ddd43b1b1d44f995464844c04e5973
54766,Amsterdam,GM0363,Stembureau,115.0,IJburg College,"bijeenkomstfunctie, onderwijsfunctie",,,,,,363200003691923,Pampuslaan,1,,,1087HP,Amsterdam,,128901.843350894,484885.32819515,5.0041575,52.3512531,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b924db69fa41454ea9167289de2e3229
54767,Amsterdam,GM0363,Stembureau,119.0,Grand Café Genieten (naast Stadsloket Oost),"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012061665,Oranje-Vrijstaatplein,2,,,1093NG,Amsterdam,,123917.789530497,485507.636152873,4.9309503,52.3565867,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e98c986c7e584780ba7d07e475d6e0cd
54768,Amsterdam,GM0363,Stembureau,123.0,Kinderboerderij De Werf,industriefunctie,,,,,,363200000034461,Archimedeslaan,59,,,1098PX,Amsterdam,,124883.504022442,485205.558604202,4.9451526,52.3539256,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ed8d48f79573450c853355fdd4daa3bf
54769,Amsterdam,GM0363,Stembureau,124.0,Ouder- en Kindteam Oud Oost en Watergraafsmeer,bijeenkomstfunctie,,,,,,363200000239462,Pontanusstraat,278,,,1093SH,Amsterdam,,123853.998433445,485965.992622957,4.9299715,52.3607025,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,22c3d3ddcdfd4e788dfb4d33844b2b88
54770,Amsterdam,GM0363,Stembureau,125.0,The Student Hotel Amsterdam City,"bijeenkomstfunctie, logiesfunctie",,,,,,363200012089435,Wibautstraat,129,,,1091GL,Amsterdam,,122670.995165727,485294.998281865,4.9126697,52.3546037,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e2a9221ff0b44af5989190e0cfe8d2e0
54771,Amsterdam,GM0363,Stembureau,126.0,"Hogeschool van Amsterdam, Wibauthuis",winkelfunctie,,,,,,363200012075164,Wibautstraat,3,A,,1091GH,Amsterdam,Ingang Wibauthof,122482.844428269,485861.473402569,4.9098533,52.3596837,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5eb69b6728ca4c52b47064ee20599bc9
54772,Amsterdam,GM0363,Stembureau,128.0,Cordaan Zorgwinkel,bijeenkomstfunctie,,,,,,363200000070238,Commelinstraat,67,,,1093TL,Amsterdam,,123641.796604751,486312.476681007,4.9268241,52.3638044,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,940a7da815da49eaab834bdb3415e508
54773,Amsterdam,GM0363,Stembureau,130.0,Sportzaal J.F. van Hengelstraat,onderwijsfunctie,,,,,,363200000480328,J.F. van Hengelstraat,100,,,1019DC,Amsterdam,,124930.278397518,487481.70368146,4.9456356,52.3743847,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,671132a35e804584908bb1358647a0cc
54774,Amsterdam,GM0363,Stembureau,134.0,Servicepunt Kraaipan,"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012074700,Hofmeyrstraat,67,,,1091LX,Amsterdam,,122995.516800878,484876.26554741,4.9174728,52.3508594,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d713d2b2dd27453b92d6b15a3d858183
54775,Amsterdam,GM0363,Stembureau,136.0,Sport- en Ontspanningsvereniging Pontania,bijeenkomstfunctie,,,,,,363200000348860,Roomtuintjes,233,,,1093TD,Amsterdam,,123800.993343806,486492.989954625,4.9291445,52.3654358,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,26c117be7a8b443b828078742cc6e6a0
54776,Amsterdam,GM0363,Stembureau,137.0,Gymzaal Metis Montessori Lyceum,onderwijsfunctie,,,,,,363200000493406,Tweede Oosterparkstraat,33,,,1091HV,Amsterdam,,122685.542241737,485475.301194632,4.9128659,52.356225,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2520b7f669b842a795ffdfe9cb5ba169
54777,Amsterdam,GM0363,Stembureau,138.0,Hofkerk,bijeenkomstfunctie,,,,,,363200012094479,Linnaeushof,94,,,1098KT,Amsterdam,,124109.06885664,485118.769391556,4.9337937,52.3531026,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5785deec381347ebbccb8fba97214007
54778,Amsterdam,GM0363,Stembureau,140.0,Sporthal Wethouder Verheij,sportfunctie,,,,,,363200001981659,Polderweg,300,,,1093KP,Amsterdam,,123953.028502211,485636.084059157,4.9314557,52.3577431,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2e67abdbfb1a4f88b849a6c398ea827c
54779,Amsterdam,GM0363,Stembureau,141.0,Servicepunt Het Brinkhuis,bijeenkomstfunctie,,,,,,363200000178233,Landbouwstraat,63,,,1097TM,Amsterdam,,124740.993984872,483635.996081434,4.943202,52.3398115,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ec4d69afb68f469cbe7aa4191669f69d
54780,Amsterdam,GM0363,Stembureau,144.0,Café Restaurant Polder,bijeenkomstfunctie,,,,,,363200012142028,Science Park,203,,,1098XH,Amsterdam,,125401.095171335,485343.348874051,4.9527375,52.3551921,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,718aa00c217547c68445881d7d12bfb0
54781,Amsterdam,GM0363,Stembureau,145.0,Kerk de Bron,bijeenkomstfunctie,,,,,,363200000204299,Middenweg,74,,,1097BS,Amsterdam,,124158.998779502,484864.990566707,4.9345498,52.3508246,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d3ef39588af5478392a7c8cf6c10f83a
54782,Amsterdam,GM0363,Stembureau,147.0,UvA Science Park,onderwijsfunctie,,,,,,363200003683208,Science Park,904,,,1098XH,Amsterdam,,125603.354716999,485255.007458374,4.955714,52.354409,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f5b46b8eaebb47eea36771bc76efa646
54783,Amsterdam,GM0363,Stembureau,148.0,Koningskerk,"woonfunctie, bijeenkomstfunctie",,,,,,363200012132806,Ostwaldstraat,1,,,1097KD,Amsterdam,,124287.998076498,484627.999879496,4.9364647,52.3487019,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,78e023ae3acf4cf3b8c70f3256a4098a
54784,Amsterdam,GM0363,Stembureau,152.0,Gebouw Tugela 85,bijeenkomstfunctie,,,,,,363200003683006,Tugelaweg,85,A,,1091VN,Amsterdam,,123011.83738417,485314.141918388,4.9176707,52.3547957,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c8cd09c62af74e658da749874d469899
54785,Amsterdam,GM0363,Stembureau,153.0,Buurtcentrum Oosterpark,"bijeenkomstfunctie, kantoorfunctie",,,,,,363200000399832,Derde Oosterparkstraat,159,,,1092CW,Amsterdam,,123187.001223224,485617.994545982,4.920213,52.3575367,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3746b36e71514f0dab089dca4f6ca31d
54786,Amsterdam,GM0363,Stembureau,154.0,Scouting Oost 1,sportfunctie,,,,,,363200001987644,Kruislaan,224,,,1098SM,Amsterdam,,124790.775766393,484660.526751096,4.9438405,52.3490221,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ca624bee08e8488c81ef80bf47280679
54787,Amsterdam,GM0363,Stembureau,156.0,Wijkservicepunt Hoekhuis,woonfunctie,,,,,,363200000410100,Fizeaustraat,3,C,,1097SC,Amsterdam,,123625.831140289,484234.459454538,4.9267835,52.3451276,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,64cc888435fd44d0a0763a7a6bfb049a
