contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,50PLUS/PARTIJ VAN DE OUDEREN,Ouderenpartij Noord-Holland,NIDA,Code Oranje,Forum voor Democratie,DENK,ChristenUnie
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huis van de wijk Het Anker,0363::SB497,1065 DC,980,436,1,3,0,0,0,410,30,0,0,0,0,0,440,25,53,46,22,27,6,116,35,19,4,5,3,37,23,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Obs De Vlaamse Reus,0363::SB500,1066 KK,1621,775,2,3,4,0,0,707,69,0,4,0,0,0,776,72,62,97,50,51,23,105,46,47,6,5,8,146,29,28
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Obs De Vlaamse Reus,0363::SB501,1066 KK,1623,886,1,3,4,0,0,801,93,0,0,4,0,0,894,83,80,90,62,66,39,102,51,32,9,12,11,199,29,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Hogeschool Ipabo,0363::SB503,1061 AD,1086,541,4,10,0,0,0,473,82,0,0,0,0,0,555,34,55,44,16,17,16,91,21,4,0,32,4,21,171,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Hogeschool Ipabo,0363::SB504,1061 AD,1094,554,0,8,0,0,0,477,85,0,0,0,0,0,562,30,60,36,13,15,9,86,39,6,1,28,5,27,195,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Verpleeghuis Hof van Sloten,0363::SB505,1066 EC,1936,790,5,3,0,0,0,727,71,0,0,0,0,0,798,104,71,96,25,33,22,186,79,12,2,5,8,102,27,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Calvijn College,0363::SB506,1065 KH,1232,591,1,2,3,0,1,529,67,0,0,3,0,0,597,65,105,53,13,20,16,125,32,12,0,7,8,53,69,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Alexander Roozendaalschool,0363::SB508,1062 CJ,1153,424,4,6,0,0,0,385,49,0,0,0,0,0,434,28,64,46,6,19,8,84,31,3,3,13,6,22,83,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Westcord Fashion Hotel Amsterdam,0363::SB509,1058 GC,1234,626,3,5,0,2,0,572,64,0,0,2,0,0,636,123,142,30,7,12,24,125,41,8,3,1,5,52,36,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Brede school Fiep Westendorp,0363::SB510,1062 XK,1730,742,0,7,0,0,0,702,47,0,0,0,0,0,749,74,91,77,21,33,17,180,58,10,2,5,9,80,64,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Brede school Fiep Westendorp,0363::SB511,1062 XK,1735,676,3,5,0,0,0,619,65,0,0,0,0,0,684,62,98,57,23,34,25,168,41,4,8,5,3,55,83,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau R.K. Basisschool De Mijlpaal,0363::SB513,1066 PP,1134,579,1,6,0,0,0,515,70,0,1,0,0,0,585,48,59,90,37,31,13,86,32,16,7,9,7,91,39,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau R.K. Basisschool De Mijlpaal,0363::SB514,1066 PP,1135,620,1,0,0,0,0,547,75,1,0,1,0,0,622,47,58,90,33,48,17,109,27,16,0,7,7,99,49,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dependance De Mijlpaal,0363::SB515,1066 HK,1042,666,2,5,0,0,0,612,61,0,0,0,0,0,673,65,55,88,49,27,28,142,36,23,8,6,3,94,31,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dependance De Mijlpaal,0363::SB516,1066 HK,1028,703,2,6,0,0,0,645,66,0,0,0,0,0,711,77,67,83,43,32,21,110,38,23,5,4,9,136,35,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Oostoever,0363::SB517,1064 PN,1432,669,1,1,0,2,0,612,61,0,0,2,0,0,673,47,58,132,35,51,26,127,29,48,14,2,5,40,31,24
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Cordaan,0363::SB518,1066 XT,1335,755,2,6,0,0,0,659,104,0,0,0,0,0,763,58,62,82,23,37,16,130,62,17,3,12,3,54,184,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Woon- en Zorgcentrum De Riekerhof,0363::SB520,1062 CK,997,434,0,7,0,0,0,410,31,0,0,0,0,0,441,32,70,49,13,21,14,79,26,8,3,5,3,32,71,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Regenbooggemeente,0363::SB521,1065 GJ,2356,899,3,6,0,0,2,856,50,0,0,0,0,0,908,63,53,112,49,74,35,169,59,39,9,7,8,105,74,43
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Meervoud,0363::SB523,1062 AA,1181,532,1,2,0,0,0,482,53,0,0,0,0,0,535,47,80,45,11,11,11,135,36,6,2,12,7,43,77,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Meervoud,0363::SB524,1062 AA,1184,578,0,3,0,7,0,523,65,0,0,7,0,0,588,41,86,48,20,14,16,147,38,8,0,14,3,31,96,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Leger des Heils De Kandelaar,0363::SB525,1063 BE,1651,705,4,6,0,0,1,638,76,0,0,0,0,0,715,46,59,72,27,31,12,115,49,28,3,5,8,65,157,28
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtkamer Tante Ali,0363::SB527,1063 BA,1551,557,1,10,0,0,1,500,67,0,0,0,0,0,568,24,33,55,24,26,9,82,31,13,5,8,2,45,194,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting De Brug,0363::SB528,1067 GM,2177,860,4,4,0,0,0,794,74,0,0,0,0,0,868,37,31,107,81,52,20,107,31,39,9,16,3,128,167,32
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Al Wafa Islamitische Basisschool,0363::SB531,1063 AD,1642,569,2,6,0,1,0,501,77,0,0,1,0,0,578,31,34,48,12,30,12,99,38,18,0,17,4,49,166,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Visio Amsterdam Onderwijs,0363::SB532,1063 JN,0,129,2,2,0,0,0,123,10,0,0,0,0,0,133,6,6,7,1,15,1,18,10,0,1,3,4,6,51,0
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Veerkracht,0363::SB536,1064 KC,1466,408,3,1,0,0,0,354,58,0,0,0,0,0,412,20,15,42,13,13,5,43,23,9,0,16,1,34,146,28
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Woonzorgcentrum Nieuw Geuzenveld,0363::SB537,1067 HG,1510,804,2,3,0,0,1,700,108,0,0,0,0,0,809,60,24,82,85,35,17,80,52,26,6,12,4,147,162,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau 't Koggeschip Katholieke Basisschool,0363::SB538,1067 DE,1315,522,4,3,0,0,0,446,84,1,0,1,0,0,530,14,20,40,22,18,9,49,8,11,2,27,2,34,260,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBA Slotermeer,0363::SB539,1063 JN,1476,688,6,9,0,0,0,605,98,0,0,0,0,0,703,22,37,67,27,43,30,84,32,12,3,16,4,63,232,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tuinstadhuis Geuzenveld,0363::SB540,1064 SW,1095,486,2,4,0,0,0,443,50,1,0,1,0,0,493,32,31,51,26,48,21,58,25,12,5,15,7,60,87,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tuinstadhuis Geuzenveld,0363::SB541,1064 SW,1102,445,5,8,0,0,0,405,51,0,2,0,2,0,456,19,29,47,32,22,14,65,31,5,7,19,4,44,99,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Timotheusschool,0363::SB542,1067 JM,982,533,0,5,0,0,0,464,75,1,0,1,0,0,539,23,28,41,11,22,9,66,15,7,0,7,7,44,252,1
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau SBO De Kans,0363::SB544,1064 NE,2368,719,2,7,0,0,1,627,99,0,1,0,2,0,727,27,48,62,38,40,13,89,34,22,4,28,3,70,228,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Spring High,0363::SB546,1064 BR,1274,497,0,5,0,0,0,455,47,0,0,0,0,0,502,29,44,39,31,31,9,100,39,20,5,9,4,51,76,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Amsta De Raak,0363::SB547,1067 CE,1996,369,4,1,0,0,0,325,50,1,0,1,0,0,375,10,19,34,20,30,3,46,15,13,2,10,1,33,128,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Noordmansschool,0363::SB548,1064 CE,1101,492,0,4,0,0,0,437,59,0,0,0,0,0,496,29,47,49,19,24,9,83,33,12,1,10,8,28,126,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau PlusPunt Eigenwijks Geuzenveld,0363::SB550,1067 DD,1101,608,1,10,0,2,0,561,60,0,0,2,0,0,621,25,37,54,16,32,12,83,25,14,1,12,4,42,235,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Oase/De Bron,0363::SB551,1064 ST,1866,533,0,3,0,0,0,487,49,0,0,0,0,0,536,28,43,60,29,36,23,112,44,11,1,5,10,43,59,29
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Pieter Jelles Troelstraschool,0363::SB555,1067 CG,2287,770,3,3,0,0,0,728,50,2,0,2,0,0,778,37,31,76,51,22,12,83,29,27,8,6,9,79,291,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Meininger Hotel,0363::SB556,1043 DR,428,360,1,0,0,0,2,337,22,0,0,0,0,0,361,29,80,37,5,9,6,101,31,5,0,1,3,36,8,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Hotelschool The Hague,0363::SB561,1057 BW,1048,443,0,0,0,0,0,410,33,0,0,0,0,0,443,60,82,41,5,8,11,96,30,5,3,7,11,39,37,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stadsdeelkantoor Amsterdam-Noord,0363::SB600,1025 XL,1017,687,1,2,0,0,0,637,53,0,0,0,0,0,690,32,61,80,24,34,10,189,71,21,5,6,11,80,32,31
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Brede Mgr. Bekkersschool,0363::SB601,1024 JR,1965,691,0,4,0,15,0,604,76,0,15,0,0,0,680,60,39,74,32,45,22,91,35,20,4,13,4,56,186,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Evean Korthagenhuis,0363::SB602,1025 ZZ,1051,519,1,3,0,0,0,489,34,0,0,0,0,0,523,50,27,60,78,34,24,46,38,32,14,2,3,72,20,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Tolhuis,0363::SB603,1031 CC,1767,1024,1,2,0,0,1,932,94,0,0,0,0,0,1027,107,184,104,24,33,19,307,110,8,2,8,8,59,28,23
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Schouw,0363::SB604,1025 XJ,1146,558,4,5,0,0,0,539,28,0,0,0,0,0,567,44,26,87,52,41,29,79,50,33,8,1,4,72,20,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wijkgebouw Schellingwoude,0363::SB605,1023 NX,735,468,0,0,0,1,2,409,58,0,0,1,0,0,469,51,53,70,11,25,12,132,59,6,3,0,5,32,1,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Muziekschool Noord,0363::SB606,1024 TT,1075,408,3,4,0,0,0,383,32,0,0,0,0,0,415,19,24,46,28,26,10,62,25,14,5,3,4,59,71,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Driemaster,0363::SB607,1034 SG,1623,611,2,5,0,0,1,551,67,0,0,1,0,1,619,31,37,67,35,46,13,90,37,34,8,5,2,118,66,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Oranje Nassauschool,0363::SB608,1032 JR,990,483,3,7,0,0,0,441,51,0,1,0,1,0,492,10,31,42,72,26,2,113,47,13,1,1,3,85,30,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Zwanenmeer,0363::SB610,1024 BE,1546,732,2,2,0,3,0,663,76,0,0,3,0,0,739,64,43,77,49,43,39,99,47,46,8,3,5,117,65,27
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Museum Amsterdam Noord,0363::SB611,1022 AD,1346,649,2,0,0,0,0,599,52,0,0,0,0,0,651,40,81,45,34,49,7,167,100,25,1,6,10,52,24,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Middelbare School Hogelant,0363::SB612,1024 VK,1055,350,2,1,0,0,0,316,37,0,0,0,0,0,353,27,14,39,40,25,15,38,12,17,4,6,4,53,55,1
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Speeltuinvereniging Nieuwendam,0363::SB613,1023 EL,635,444,0,1,0,0,0,418,27,0,0,0,0,0,445,16,20,55,61,31,10,61,40,19,9,0,5,102,7,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Protestantse Gemeente Nieuwendam,0363::SB614,1023 BH,1730,1039,0,3,0,0,0,959,83,0,0,0,0,0,1042,44,88,113,94,85,28,210,95,45,10,1,12,188,14,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Die,0363::SB616,1025 VR,1215,588,1,1,0,0,0,553,37,0,0,0,0,0,590,54,43,74,44,37,18,102,41,25,8,6,4,98,24,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Klimop,0363::SB617,1031 CB,911,399,4,2,0,0,1,362,42,0,0,0,0,0,405,13,21,29,28,26,7,95,48,14,2,13,1,37,60,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau ROC-TOP,0363::SB618,1033 SB,1080,564,1,0,0,0,0,541,24,0,0,0,0,0,565,49,111,48,3,9,8,206,68,1,0,3,6,36,6,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum de Driehoek,0363::SB619,1025 PX,989,647,1,1,0,0,0,562,87,0,0,0,0,0,649,24,42,77,72,42,12,147,39,22,6,3,8,117,22,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Kinderboom,0363::SB621,1021 BZ,814,405,0,4,0,0,0,361,48,0,0,0,0,0,409,14,23,28,28,33,2,110,45,20,1,6,2,20,63,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Het Vogelnest,0363::SB622,1021 CS,999,295,1,4,0,0,0,271,28,0,1,0,1,0,299,12,17,39,13,25,2,78,36,7,1,0,0,19,42,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum De Meeuw,0363::SB624,1021 PH,1215,727,1,5,0,0,1,683,49,0,0,0,0,0,733,33,60,59,41,61,10,195,69,25,3,11,8,64,73,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gebouw 't Laantje,0363::SB627,1033 GT,1129,538,2,1,0,0,0,484,57,0,0,0,0,0,541,8,16,44,87,41,6,80,44,32,13,3,8,134,16,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Kringloopbedrijf De Lokatie,0363::SB628,1031 HD,781,407,0,2,0,0,0,383,26,0,0,0,0,0,409,30,36,27,34,23,4,104,65,9,6,3,11,34,13,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum De Valk,0363::SB629,1021 LA,1706,678,2,6,0,0,2,589,91,4,4,0,4,0,682,32,50,57,30,65,8,182,44,21,10,16,5,79,66,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtvereniging Bloemenkwartier,0363::SB630,1032 AN,925,455,1,1,0,0,0,429,28,0,0,0,0,0,457,15,30,51,49,26,2,125,40,17,3,0,6,66,22,3
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huis van de Wijk,0363::SB632,1024 NB,1049,690,3,3,0,0,0,667,29,0,0,0,0,0,696,54,43,70,42,41,14,120,53,21,6,18,3,84,108,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Bonkelaar,0363::SB634,1035 EE,2468,892,3,0,0,0,0,760,134,0,1,0,1,0,894,76,37,108,95,65,23,111,46,41,9,16,16,192,46,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Eduard Douwes Dekkerhuis,0363::SB635,1034 XZ,1192,495,3,1,0,0,1,440,58,0,0,0,0,0,499,33,35,69,20,42,13,89,35,19,9,6,2,69,35,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huis van de Wijk,0363::SB636,1034 CR,1446,739,1,13,0,0,0,724,28,0,1,0,0,0,752,42,37,93,79,57,20,82,49,28,9,8,4,124,89,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Senioren-flat de Wasknijper,0363::SB637,1025 MZ,1522,830,1,4,0,0,0,763,72,0,0,0,0,0,835,82,120,102,28,42,17,182,57,16,1,8,9,100,42,24
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Vier Windstreken,0363::SB638,1034 PX,2485,922,6,5,0,4,0,856,81,0,0,4,0,0,937,31,25,73,98,70,22,92,34,55,9,5,1,159,217,31
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBA Molenwijk,0363::SB640,1035 EG,1188,912,3,1,0,0,0,821,95,0,0,0,0,0,916,80,66,102,61,70,33,149,63,42,4,11,16,166,24,25
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Cordaan - Het Anker,0363::SB642,1033 PK,1927,726,5,4,0,1,0,664,72,0,0,1,0,0,736,34,34,80,73,62,10,114,54,52,9,5,10,147,39,3
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau SBO De Zeppelin,0363::SB644,1033 LW,1201,581,1,4,0,0,0,537,49,0,0,0,0,0,586,25,22,53,84,57,8,85,48,28,8,2,5,142,5,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Orion College Amsterdam,0363::SB645,1025 NN,957,500,3,2,0,0,1,452,51,0,1,0,1,0,504,22,38,60,59,41,11,112,54,16,1,0,3,74,2,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBA van der Pek,0363::SB646,1031 AE,953,580,2,4,0,1,0,528,57,0,1,0,0,0,585,23,34,51,31,32,1,211,51,14,0,11,6,45,59,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Twiskehuis,0363::SB649,1033 AN,1398,695,1,0,0,0,0,639,57,0,0,0,0,0,696,43,26,76,110,46,15,73,55,48,7,4,3,159,21,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum De Evenaar,0363::SB650,1033 BE,1074,670,1,2,0,0,0,608,65,0,0,0,0,0,673,26,34,57,100,52,12,100,42,39,8,6,5,160,16,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Twiskeschool,0363::SB651,1035 VR,1121,749,0,5,0,1,0,667,86,0,1,0,0,0,753,65,69,74,45,36,22,149,40,33,7,1,20,145,18,25
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Twiskeschool,0363::SB652,1035 VR,1117,695,4,0,1,0,0,621,79,0,0,1,0,0,700,49,53,67,51,41,14,116,71,31,5,3,10,150,18,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Krijtmolen,0363::SB654,1035 EE,2377,921,2,3,0,1,1,829,95,0,1,0,0,0,925,67,51,122,66,74,33,118,65,53,15,7,15,164,50,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Vijfsterren,0363::SB655,1024 EA,1822,711,0,4,0,0,0,633,82,0,0,0,0,0,715,49,56,73,25,24,38,98,41,11,2,15,8,56,181,34
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool de Satelliet,0363::SB656,1033 BW,951,496,1,7,0,0,0,452,51,0,1,0,0,0,503,31,35,43,66,31,7,93,38,16,4,1,5,101,22,3
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dorpshuis de Beke,0363::SB657,1028 BK,850,583,4,2,0,0,0,518,71,0,0,0,0,0,589,62,73,70,21,22,49,131,57,6,6,0,5,62,1,18
